Opportunity ID,Line Nbr.,Inventory ID,Year,Unit Price,Quantity,UOM,Ext. Price,Currency,Discount Amount,"Discount, %",Funded Program,Free Item,Tax Category_x,Business Account,Contact ID,Estimated Close Date,Status,Stage,Probability,Estimated amount,Amount received,Difference,Owner Name_x,Follow-up with_x,Class ID,Class_x,Source,Source Campaign,Campaign Name,Programme financé,Action financée,Agreement,Signature date of the agreement,Agreement expiry date,Duration of agreement (months),Deadline for submission of interim report,Final report deadline,Type de contrat,Type de financement,Zone SDLV,Theorical payment date 1,Theorical payment amount 1,Theorical payment date 2,Theorical payment amount 2,Theorical payment date 3,Theorical payment amount 3,Theorical payment date 4,Theorical payment amount 4,Theorical payment date 5,Theorical payment amount 5,Created On_x,Last Modified Date,Actual Close Date,Assignment Date,Branch ID,Description EN,Posting Class,Tax Category_y,Base Unit,Item Status,Created On_y,Last Modified On_x,Default Price,Type_x,Reference Nbr.,Customer,Amount,Date,ContactID,Active,Class_y,Class Name_x,Financing preference,Owner,Follow-up with_y,Postal Code_x,City_x,State_x,Code pays,Country Name_x,Gender,Client Source,Last Modified On_y,Created On_x.1,Customer Status,Type_y,Partner type,Class,Class Name_y,Activity sector,Parent Business Account,Owner Name_y,Follow-up with,Postal Code_y,City_y,State_y,Country ID,Country Name_y,Created On_y.1,Last Modified On,Apprenticeship tax,Sponsorship,Gala Lyon,JDLV Ceremony,Public Newsletter,Annual report,But en Or Paris,Gala Paris,But en Or Lyon,Olympics,But en Or Lille,Gala Lille,Jogg dans la ville,Tournament de Paris,Center inauguration,Tournament CVC,But en Or Marseille,Gala Londres,Gala New York,Entrepreuneur dans la Ville,Greetings,Gala Marseille,Call for Donations,But en Or St Etienne,Campus,Gala St Etienne,But en Or Londres,Gala Grenoble,But en Or Grenoble,Cluster,PROBS,CR,OUTLIERS
3299.0,1.0,DONPAR,2021.0,300.0,1.0,PIECE,300.0,EUR,0.0,0.0,Non specified,False,TVA0,C02477,,28/1/2022,New,Won,100.0,300.0,1.0,-300.0,29.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,56:57.8,57:57.8,,55:36.2,SDLV,Private donation,DONPAR,TVA0,PIECE,Active,59:03.7,07:45.8,0.0,,,,,,39422.0,True,20PART,Individual,,,,92420,Vaucresson,,FR,France,,HelloAsso,44:30.2,38:20.5,Active,Customer,Individual,30PART,Individual,,,29.0,,92420,Vaucresson,,FR,France,36:57.0,37:50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.16393442622950818,0.9944164826493193,0
3298.0,1.0,DONPAR,2021.0,300.0,1.0,PIECE,300.0,EUR,0.0,0.0,Non specified,False,TVA0,C02476,,28/1/2022,New,Initial Prospect,20.0,300.0,1.0,-300.0,29.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,10:01.7,11:12.7,,07:54.8,SDLV,Private donation,DONPAR,TVA0,PIECE,Active,59:03.7,07:45.8,0.0,,,,,,39421.0,True,20PART,Individual,,,,75007,PARIS,,FR,France,,HelloAsso,44:30.0,38:20.3,Active,Customer,Individual,30PART,Individual,,,29.0,,75007,PARIS,,FR,France,36:56.6,37:29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.16393442622950818,0.9944164826493193,0
3297.0,1.0,MECENAT,2022.0,3000.0,1.0,PIECE,3000.0,EUR,0.0,0.0,Non specified,False,TVA0,C00224,,27/1/2022,Won,Won,400.0,3000.0,3000.0,0.0,7.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,57:54.0,46:46.1,00:00.0,56:47.5,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003021,C00224,3000.0,23/11/2022,35689.0,True,05RH,Human Resources,"Sponsorship, Apprenticeship tax, Public Newsletter, JDLV Ceremony, Annual report, Greetings",7.0,,94000,CRÉTEIL CEDEX,,FR,France,Female,,41:19.2,49:35.7,Active,Customer,Partner,01SIEGE,Headquarters,"ENERGY - ENVIRONMENT - Waste management, recycling",,7.0,6.0,94000,CRÉTEIL CEDEX,,FR,France,36:15.8,06:10.9,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0.7516339869281046,0.11108726875520512,0
3296.0,1.0,DONPAR,2021.0,50.0,1.0,PIECE,50.0,EUR,0.0,0.0,Non specified,False,TVA0,C02475,,27/1/2022,New,Won,100.0,50.0,1.0,-50.0,29.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,53:24.0,53:34.6,,50:16.5,SDLV,Private donation,DONPAR,TVA0,PIECE,Active,59:03.7,07:45.8,0.0,,,,,,39420.0,True,20PART,Individual,,,,EC1A 4AB,London,,GB,United Kingdom of Great Britain and Northern Ireland,,HelloAsso,44:29.8,38:20.1,Active,Customer,Individual,30PART,Individual,,,29.0,,EC1A 4AB,London,,GB,United Kingdom of Great Britain and Northern Ireland,36:56.3,37:03.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.14285714285714285,0.9598278335724533,0
3295.0,1.0,DONPAR,2021.0,10.0,1.0,PIECE,10.0,EUR,0.0,0.0,Non specified,False,TVA0,C02474,,27/1/2022,New,Won,100.0,10.0,1.0,-10.0,29.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,47:26.5,47:35.0,,45:33.3,SDLV,Private donation,DONPAR,TVA0,PIECE,Active,59:03.7,07:45.8,0.0,,,,,,39419.0,True,20PART,Individual,,,,69140,RILLIEUX LA PAPE,,FR,France,,HelloAsso,12:15.2,38:19.2,Active,Customer,Individual,30PART,Individual,,,29.0,,69140,RILLIEUX LA PAPE,,FR,France,36:54.8,36:41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.04,0.8181818181818182,0
3294.0,1.0,EVEN021,,3000.0,1.0,PIECE,3000.0,EUR,0.0,0.0,Non specified,False,TVA0,C00065,42150.0,27/3/2022,Won,Oral agreement,160.0,3000.0,3000.0,0.0,29.0,,PPRIV EVNT,Private partnership - Event,Campaign,9.0,2022 - Jogg dans la Ville,,,,,,,,,,,,,,,,,,,,,,32:33.3,41:17.6,00:00.0,27:37.8,SDLV,Jogg Lyon,EVENT,TVA0,PIECE,Active,59:05.7,26:03.6,3500.0,Invoice,FC0001833,C00065,3000.0,10/3/2022,42150.0,True,10DIRGENE,General Management,"Gala Lyon, But en Or Lyon, Jogg dans la ville",3.0,,,,,FR,France,,,37:12.3,31:20.1,Active,Customer,Partner,01SIEGE,Headquarters,TRANSPORT,,29.0,,69220,BELLEVILLE-EN-BEAUJOLAIS,,FR,France,35:31.3,31:08.6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0,-0.047619047619047616,0
3293.0,1.0,EVEN011,2021.0,5000.0,2.0,PIECE,10000.0,EUR,0.0,0.0,Non specified,False,TVA0,C07724,,27/1/2022,Won,Won,200.0,10000.0,10000.0,0.0,32.0,,PPRIV EVNT,Private partnership - Event,,4.0,2021 - But en Or - Lyon,,,,,,,,,,,,,,,,,,,,,,13:32.4,41:37.8,00:00.0,12:31.7,SDLV,But en Or Lyon,EVENT,TVA0,PIECE,Active,02:54.3,28:04.2,7000.0,Invoice,FC0001573,C07724,10000.0,30/9/2021,,,,,,,,,,,,,,,,,Active,Customer,Partner,03DR,Regional direction,TRANSPORT,C00665,7.0,,91200,ATHIS-MONS,,FR,France,42:12.3,27:53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0,0.0,0
3292.0,1.0,EVEN011,2021.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,Non specified,False,TVA0,C07722,,27/1/2022,Won,Won,200.0,5000.0,5000.0,0.0,32.0,,PPRIV EVNT,Private partnership - Event,,4.0,2021 - But en Or - Lyon,,,,,,,,,,,,,,,,,,,,,,02:52.5,41:54.9,00:00.0,01:56.6,SDLV,But en Or Lyon,EVENT,TVA0,PIECE,Active,02:54.3,28:04.2,7000.0,Invoice,FC0001572,C07722,5000.0,20/12/2021,43283.0,True,01BUSIN,Business function,But en Or Lyon,3.0,,69960,Corbas,,FR,France,Male,,17:35.9,45:41.8,Active,Customer,Major Partner,03DR,Regional direction,TRANSPORT,C00665,15.0,,69960,CORBAS,,FR,France,47:15.8,12:08.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1.0,0.0,0
3291.0,1.0,EVEN011,2021.0,5000.0,1.0,PIECE,5000.0,EUR,0.0,0.0,Non specified,False,TVA0,C01131,,27/1/2022,Won,Won,200.0,5000.0,5000.0,0.0,32.0,,PPRIV EVNT,Private partnership - Event,,4.0,2021 - But en Or - Lyon,,,,,,,,,,,,,,,,,,,,,,59:04.0,42:10.3,00:00.0,57:57.6,SDLV,But en Or Lyon,EVENT,TVA0,PIECE,Active,02:54.3,28:04.2,7000.0,Invoice,FC0001571,C01131,5000.0,27/12/2021,36280.0,True,,,"Sponsorship, Apprenticeship tax, But en Or Lyon, Jogg dans la ville, Olympics",32.0,,69700,GIVORS,,FR,France,Male,,15:30.8,51:07.7,Active,Customer,Major Partner,03DR,Regional direction,TRANSPORT,C00665,32.0,,69700,GIVORS,,FR,France,54:14.3,09:21.2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1.0,0.0,0
3290.0,1.0,CAMP009,,660.0,1.0,JOUR,660.0,EUR,0.0,0.0,,False,TVA 20,C00366,42147.0,26/1/2022,New,Initial Prospect,20.0,3390.0,1.0,-3390.0,3.0,,CAMP SAL,Campus - Room,,,,,,,,,,,,,,,,,,,,,,,,,14:28.6,14:28.6,,09:05.3,SDLV,"100m² room, fully equipped: video projector, paperboard, wifi, daylight",CAMPUS,TVA 20,JOUR,Active,58:58.3,02:46.2,693.0,,,,,,43370.0,True,,,,24.0,,,,,FR,France,,,31:54.9,43:31.3,Active,Customer,Major Partner,03DR,Regional direction,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,29.0,13.0,69009,LYON,,FR,France,36:42.3,50:48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.2,0.9964960347782027,0
3289.0,1.0,TAXEAPPR,2021.0,1000.0,1.0,PIECE,1000.0,EUR,0.0,0.0,Job dans la Ville,False,TVA0,C00241,,26/1/2022,Won,Won,200.0,1000.0,1000.0,0.0,26.0,,PPRIV TA,Private partnership - Apprenticeship tax,,,,,,,,,,,,,,,,,,,,,,,,,10:18.7,42:52.9,00:00.0,09:23.7,SDLV,Apprenticeship tax,TAXEAPP,TVA0,PIECE,Active,59:07.3,29:42.2,0.0,Invoice,FC0001570,C00241,1000.0,1/6/2021,35724.0,True,05RH,Human Resources,"Apprenticeship tax, Gala Paris, But en Or Paris, Jogg dans la ville, Olympics, Annual report",26.0,25.0,78140,VÉLIZY-VILLACOUBLAY,,FR,France,Male,,20:02.6,49:41.1,Active,Customer,Inactive partner,01SIEGE,Headquarters,BTP - Construction,,26.0,25.0,78140,VÉLIZY-VILLACOUBLAY,,FR,France,36:18.9,50:54.8,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.9732142857142857,0.10991858328487368,0
3288.0,1.0,MECENAT,2022.0,2500.0,1.0,PIECE,2500.0,EUR,0.0,0.0,Non specified,False,TVA0,C07717,42142.0,25/1/2022,Won,Won,200.0,2500.0,2500.0,0.0,12.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,Pole Paris,,,,,,,,,,,15:55.2,41:25.0,00:00.0,13:26.8,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0001623,C07717,2500.0,27/1/2022,42141.0,True,,,,,,75010,Paris,,FR,France,,,07:51.2,07:51.2,Active,Customer,Partner,01SIEGE,Headquarters,"COMMUNICATION - Marketing, Advertising, Communication",,12.0,,75010,Paris,,FR,France,07:50.9,51:13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.6683937823834197,0.48532659185856514,0
3287.0,1.0,MECENAT,2022.0,17163.58,1.0,PIECE,17163.58,EUR,0.0,0.0,Non specified,False,TVA0,C07716,,25/1/2022,Won,Won,400.0,17163.58,17163.58,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,20:28.9,09:37.3,00:00.0,19:27.1,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0001594,C07716,17163.58,29/12/2021,,,,,,,,,,,,,,,,,Active,Customer,Partner,11US,US - United States,INDUSTRIES - Chemical industry,,26.0,,GA 31323,RICEBORO,,US,United States of America,18:51.8,17:45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.7340425531914894,0.24273884352233077,0
3286.0,1.0,MECENAT,2022.0,9700.0,1.0,PIECE,9510.74,EUR,0.0,0.0,Job dans la Ville,False,TVA0,C01152,,21/7/2022,Won,Won,200.0,9510.74,9510.74,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Job dans la Ville,Young Talents,False,,,,,,,Fonctionnement,National,,,,,,,,,,,16:52.7,46:46.4,00:00.0,15:09.9,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0002823,C01152,9510.74,21/7/2022,36327.0,True,04FONDA,Foundation,"Sponsorship, Gala New York, Jogg dans la ville, Annual report",26.0,,NY 10926,HARRIMAN,,US,United States of America,Female,,18:20.9,54:07.6,Active,Customer,Partner,11US,US - United States,"HEALTH - SOCIAL - Social, Associations, Foundations",,26.0,,NY 10926,HARRIMAN,,US,United States of America,54:35.9,30:31.3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3285.0,1.0,MECENAT,2022.0,9026.61,1.0,PIECE,9026.61,EUR,0.0,0.0,Non specified,False,TVA0,C01117,,25/1/2022,Won,Won,500.0,9026.61,9026.61,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,14:41.9,09:55.7,00:00.0,13:40.4,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003365,C01117,9026.61,25/4/2022,36236.0,True,02COM,Communication,"Sponsorship, Gala New York, Jogg dans la ville, Annual report",26.0,13.0,NY 10167,NEW YORK,,US,United States of America,Male,,18:20.7,51:01.2,Active,Customer,Major Partner,11US,US - United States,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",C00640,26.0,13.0,NY 10167,NEW YORK,,US,United States of America,54:11.8,29:19.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,0.7,0.25532835997611747,0
3284.0,1.0,MECENAT,2022.0,9510.74,1.0,PIECE,9510.74,EUR,0.0,0.0,Non specified,False,TVA0,C07715,,25/1/2022,Won,Won,200.0,9510.74,9510.74,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,12:51.0,21:29.7,00:00.0,12:09.5,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0002820,C07715,9510.74,21/7/2022,45492.0,True,03PDG,DG,"Sponsorship, Gala New York, Jogg dans la ville, Annual report, Greetings",29.0,,MA 02142,CAMBRIDGE,,US,United States of America,,,30:09.7,29:12.9,Active,Customer,Partner,11US,US - United States,"COMMERCE - Retail, Other retail, Crafts",,29.0,,MA 02142,CAMBRIDGE,,US,United States of America,11:49.8,59:52.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,0.47619047619047616,0.4687702223300667,0
3283.0,1.0,MECENAT,2022.0,45000.0,1.0,PIECE,45000.0,EUR,0.0,0.0,Job dans la Ville,False,TVA0,C00111,,25/1/2022,New,Won,200.0,180000.0,80000.0,-100000.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Job dans la Ville,Young Talents,True,29/8/2022,31/12/2023,18 Mois,31/1/2023,31/3/2024,,Fonctionnement,National,15/10/2022,80.000 €,15/3/2023,80.000 €,15/5/2024,20.000 €,,,,,08:29.4,59:05.5,,07:13.5,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0002975,C00111,80000.0,9/11/2022,35511.0,True,06RSE,CSR,"Sponsorship, Gala Paris, But en Or Paris, Jogg dans la ville, Olympics, Annual report",26.0,19.0,75013,PARIS,,FR,France,Female,,20:37.4,49:06.4,Active,Customer,Major Partner,02FONDA,Foundation,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,26.0,19.0,75013,PARIS,,FR,France,35:44.0,15:34.2,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.47619047619047616,0.4687702223300667,0
3282.0,1.0,MECENAT,2022.0,9026.61,1.0,PIECE,9026.61,EUR,0.0,0.0,Non specified,False,TVA0,C00828,,25/1/2022,Won,Won,500.0,9026.61,9026.61,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,05:39.9,10:22.1,00:00.0,04:55.5,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003368,C00828,9026.61,25/4/2022,38535.0,True,02COM,Communication,"Sponsorship, Apprenticeship tax, Gala Paris, Gala New York, But en Or Paris, Jogg dans la ville, Annual report",26.0,19.0,75013,PARIS,,FR,France,,,09:21.0,23:17.0,Active,Customer,Partner,11US,US - United States,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,26.0,19.0,MA 02199-8197,BOSTON,,US,United States of America,53:17.3,11:42.5,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3281.0,1.0,MECENAT,2022.0,9510.74,1.0,PIECE,9510.74,EUR,0.0,0.0,Non specified,False,TVA0,C06758,,25/1/2022,Won,Won,400.0,9510.74,9510.74,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,03:29.4,10:39.7,00:00.0,02:46.2,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0002821,C06758,9510.74,21/7/2022,41774.0,True,01BUSIN,Business function,"Sponsorship, Apprenticeship tax, Gala Paris, But en Or Paris, Jogg dans la ville, Annual report",26.0,,0,ADRESSE NON COMMUNIQUEE,,US,United States of America,,,20:28.0,19:19.4,Active,Customer,Partner,03DR,Regional direction,INDUSTRIES - Chemical industry,,26.0,,0,ADRESSE NON COMMUNIQUEE,,US,United States of America,19:19.3,42:43.0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.47619047619047616,0.4687702223300667,0
3280.0,1.0,MECENAT,2022.0,8581.8,1.0,PIECE,8581.8,EUR,0.0,0.0,Non specified,False,TVA0,C00876,,25/1/2022,Won,Won,200.0,8581.8,8581.8,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,02:04.3,10:58.5,00:00.0,01:07.9,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0001596,C00876,8581.8,29/12/2021,35628.0,True,02COM,Communication,"Sponsorship, Gala New York, Jogg dans la ville, Annual report",26.0,25.0,NY 10019-6022,NEW YORK,,US,United States of America,Female,,18:19.1,49:24.7,Active,Customer,Partner,11US,US - United States,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",C00199,26.0,25.0,NY 10019-6022,NEW YORK,,US,United States of America,53:26.2,15:37.8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3279.0,1.0,MECENAT,2022.0,2256.65,1.0,PIECE,2256.65,EUR,0.0,0.0,Non specified,False,TVA0,C00809,,25/1/2022,Won,Won,500.0,2256.65,2256.65,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,00:26.7,11:17.4,00:00.0,59:35.5,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003366,C00809,2256.65,25/4/2022,35441.0,True,06RSE,CSR,"Sponsorship, Gala New York, Jogg dans la ville, Annual report",26.0,19.0,IL 60603,CHICAGO,,US,United States of America,Female,,18:18.2,48:55.8,Active,Customer,Partner,02FONDA,Foundation,"HEALTH - SOCIAL - Social, Associations, Foundations",,26.0,19.0,IL 60603,CHICAGO,,US,United States of America,52:51.8,51:24.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.7516339869281046,0.11108726875520512,0
3278.0,1.0,MECENAT,2022.0,4513.31,1.0,PIECE,4513.31,EUR,0.0,0.0,Job dans la Ville,False,TVA0,C00809,,25/1/2022,Won,Won,400.0,4513.31,4513.31,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Job dans la Ville,Young Talents,False,,,,,,,Fonctionnement,National,,,,,,,,,,,59:23.3,46:47.2,00:00.0,58:41.4,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0002061,C00809,4513.31,25/4/2022,35441.0,True,06RSE,CSR,"Sponsorship, Gala New York, Jogg dans la ville, Annual report",26.0,19.0,IL 60603,CHICAGO,,US,United States of America,Female,,18:18.2,48:55.8,Active,Customer,Partner,02FONDA,Foundation,"HEALTH - SOCIAL - Social, Associations, Foundations",,26.0,19.0,IL 60603,CHICAGO,,US,United States of America,52:51.8,51:24.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3277.0,1.0,MECENAT,2022.0,2326.45,1.0,PIECE,2326.45,EUR,0.0,0.0,Non specified,False,TVA0,C01007,,25/1/2022,Won,Won,700.0,2326.45,2326.45,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,57:03.0,11:37.2,00:00.0,56:08.9,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003367,C01007,2326.45,25/4/2022,35946.0,True,04FONDA,Foundation,"Sponsorship, Jogg dans la ville, Annual report",26.0,19.0,IL 60093,CHICAGO,,US,United States of America,Female,,18:26.4,50:16.7,Active,Customer,Partner,02FONDA,Foundation,"HEALTH - SOCIAL - Social, Associations, Foundations",,26.0,19.0,IL 60093,CHICAGO,,US,United States of America,53:50.8,47:23.6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.7516339869281046,0.11108726875520512,0
3276.0,1.0,MECENAT,2022.0,8581.79,1.0,PIECE,8581.79,EUR,0.0,0.0,Non specified,False,TVA0,C00777,,25/1/2022,Won,Won,600.0,8581.79,8581.79,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,55:28.6,11:56.3,00:00.0,54:30.4,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0001593,C00777,8581.79,29/12/2021,35352.0,True,,,Jogg dans la ville,29.0,,10019,NEW YORK,,US,United States of America,Male,,17:08.2,48:41.1,Active,Customer,Partner,11US,US - United States,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",C00047,26.0,,10019,NEW YORK,,US,United States of America,52:46.0,08:20.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3275.0,1.0,MECENAT,2022.0,9026.61,1.0,PIECE,9026.61,EUR,0.0,0.0,Non specified,False,TVA0,C01578,,25/1/2022,Won,Won,500.0,9026.61,9026.61,0.0,26.0,,PPRIV MEC,Private partnership - Patronage,,,,Non fléché,,False,,,,,,,Fonctionnement,National,,,,,,,,,,,53:46.5,12:16.6,00:00.0,52:27.6,SDLV,Sponsorship,MECENAT,TVA0,PIECE,Active,59:03.9,39:46.2,0.0,Invoice,FC0003369,C01578,9026.61,25/4/2022,45578.0,True,01BUSIN,Business function,,29.0,19.0,SW1Y6QW,LONDRES,SW1Y 6QW,GB,United Kingdom of Great Britain and Northern Ireland,,,25:36.2,25:19.7,Active,Customer,Partner,10UK,UK - United Kingdom,"INSURANCE - BANKING - Banking, Insurance, Finance, Investment funds",,26.0,19.0,SW1Y6QW,LONDRES,SW1Y 6QW,GB,United Kingdom of Great Britain and Northern Ireland,08:42.7,05:10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
3273.0,1.0,DONNATURE,2022.0,2832.0,1.0,PIECE,2832.0,EUR,0.0,0.0,Non specified,False,TVA 20,C04229,,25/1/2022,Won,Oral agreement,80.0,2832.0,1.0,-2832.0,26.0,,PPRIV DONN,Private partnership - Donation in kind,,,,Job dans la Ville,,False,,,,,,,,,,,,,,,,,,,42:42.5,59:05.8,00:00.0,41:41.4,SDLV,Donation in kind,MECENAT,TVA 20,PIECE,Active,53:32.4,53:32.4,0.0,,,,,,40118.0,True,01BUSIN,Business function,"Sponsorship, Apprenticeship tax, Annual report",26.0,19.0,,,,FR,France,,,29:39.2,51:04.8,Prospect,Business Account,,,,,,26.0,,,,,FR,France,49:30.4,49:30.4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.594059405940594,0.12113852038235996,0
